,0
0,-0.050840646658329096
1,-0.025632246631641237
2,0.0010274926887303172
3,-0.039147722632577514
4,-0.023545583696713782
5,-0.022757035912755175
6,-0.020389354459351854
7,-0.03265340589135745
8,0.012444388202195173
9,-0.057462220926588634
10,-0.014740064181274496
11,-0.024097431169639052
12,-0.03202678923717388
13,0.010512617661599617
14,-0.0591628182640733
15,-0.012740508229119317
16,-0.03728433587301356
17,0.012952567167164218
18,-0.05958066671709948
19,-0.022543393688132955
20,-0.003522080896508674
21,-0.03967176089505019
22,-0.036719834684406025
23,0.002349201954078105
24,-0.043932027047759725
25,-0.039069560206767405
26,0.01689358253599278
27,-0.07780408794092127
28,0.027886869272104164
29,-0.08084840812965208
30,0.028345369840958437
31,-0.08046426818893991
32,0.021621406938788005
33,-0.05027336751365191
34,-0.02745813689860989
35,-0.00762907220556197
36,-0.025600689048325628
37,-0.024921570473230282
38,-0.03951999144489606
39,-0.011851098641098623
40,-0.005495518500503221
41,-0.019444701604383014
42,-0.028865498835549626
43,-0.055260295462941526
44,0.03187453781304736
45,-0.013970958247419316
46,0.031004761352754123
47,-0.05260178152558886
48,-0.060635442157965444
49,0.018807697054447067
50,-0.009747532713045877
51,0.0334578977878946
52,0.08453286259989533
53,-0.4544881036100656
54,0.32357163424850566
55,-0.03510962678539464
56,0.05396696197780343
57,-0.08004664994575575
58,-0.01789036316706657
59,0.04632853159294833
60,-0.02316832456912486
61,-0.0468676674895377
62,-0.044877824872257915
63,-0.19894279074129884
64,0.22891066426130846
65,-0.062153174171721295
66,-0.04445621947543244
67,0.0007418825801511764
68,-0.09451564707911592
69,0.047064887079613496
70,-0.3594988362562126
71,0.21065870670445908
72,-0.15329915870155114
73,0.11432912206068117
74,-0.12994189288997227
75,-0.22260271479074012
76,0.08172836178927179
77,-0.9469064471403721
78,0.6959641556018024
79,-0.2031706793041585
80,-0.08692400248912725
81,-0.33417347312992524
82,0.2132720896727736
83,-0.4183361523633956
84,-0.20909084360558078
85,0.04064401984284205
86,-0.46055642949778675
87,-0.24301867206675035
88,-0.29862697749144895
89,0.0726730598843422
90,-0.47130418218264003
91,-0.029610630184775083
92,-0.4953090834767735
93,-0.03485842760189273
94,-0.48088048951178536
95,-0.2723894295933418
96,-0.09107833622620065
97,-0.9137132814690133
98,0.06964998847564513
99,-0.34254635187945504
100,-0.2417459888894725
101,-0.38351489007863154
102,-0.21994830099353838
103,-0.3297632035722203
104,-0.28192193020221457
105,-0.3203113801387929
106,-0.25626290399286944
107,-0.26505426874575966
108,-0.2735038169068245
109,-0.23107882611702585
110,-0.28649165658016823
111,-0.1510384653341566
112,-0.48268290276642195
113,-0.05210641078255174
114,-0.20293056422087968
115,-0.09668434437795186
116,-0.3612666588588606
117,0.4800380458288005
118,-2.8350220365520755
119,2.6787674643453645
120,-0.8947769333995172
121,0.07020703351002311
122,-0.1676191135915994
123,-0.09546017654840742
124,-0.11269904706094179
125,-0.10442510258358814
126,-0.10577835614196511
127,-0.10795715719253068
128,-0.11224573966056375
129,-0.09378147711972473
130,-0.12960241046938994
131,-0.1182687694181138
132,-0.12966843510415924
133,-0.13468906909807873
134,-0.14331613966932605
135,-0.15026642256435305
136,-0.1585683742068467
137,-0.16488079931928334
138,-0.17498764087457047
139,-0.18104422177185522
140,-0.19177949234278274
141,-0.19926711038596853
142,-0.20806858864055805
143,-0.21651474775740004
144,-0.22513750312154449
145,-0.23015829039739297
146,-0.24672915050294483
147,-0.2285613447705305
148,-0.3391735573451238
149,0.07093937549904791
150,-1.3986643255007678
151,5.036761968079837
152,-17.269506973093637
153,18.043946853326027
154,-5.123389786350229
155,0.9363661813368933
