,0
0,62.782541046532636
1,62.782541046532636
2,62.782541048171055
3,114.11146997396517
4,85.577360405984
5,100.40064172798455
6,93.76718187607607
7,95.82039928269984
8,87.50861850567662
9,102.27842977505819
10,82.3642718319978
11,93.81789106661304
12,88.43978865590063
13,85.91983508436944
14,91.73826003529076
15,81.51811873072486
16,87.26176194536907
17,80.37011216733546
18,87.6395557219683
19,78.22225044033964
20,77.67430061264794
21,86.33877933476244
22,72.27854814594669
23,75.21525159084149
24,82.35006208176313
25,68.3742899308287
26,73.09683532341018
27,75.67835291826523
28,63.92914900498302
29,76.43697835739438
30,59.73465453045748
31,72.88661260924195
32,59.24359518138985
33,65.52027090769903
34,62.14440154760794
35,57.9107767193965
36,59.304586163234184
37,56.79341359473459
38,55.87403558963392
39,52.36199163600913
40,51.53216046711094
41,54.310635199450765
42,41.54096033727049
43,53.53567330994077
44,42.693401419145246
45,48.16389927396405
46,42.393176213429214
47,47.95640617670182
48,42.66769128064835
49,39.13239364850536
50,41.597491998897695
51,39.12314142378075
52,33.3771286391608
53,68.52245686955116
54,-47.16731654913355
55,61.30170986591129
56,30.50965557998117
57,39.87007456742381
58,31.552264626712343
59,32.90148095991796
60,29.804288031500324
61,46.302447470643514
62,-3.334762715430417
63,49.76345527643235
64,17.145379239628657
65,37.47053321159426
66,27.09846597806045
67,26.77602290161258
68,29.24747317909442
69,19.49679770485679
70,49.67447583028085
71,-14.77417909421326
72,45.70053880938807
73,16.696564938235262
74,28.78638934733029
75,21.26141909937792
76,23.0221624946018
77,11.52230884795639
78,47.49329021988425
79,-18.11181486049631
80,35.66214385006886
81,18.84909026875568
82,11.713183225781716
83,26.85312123005137
84,13.549963849378637
85,14.094117127850923
86,19.03175686415847
87,26.447178860768624
88,-4.467566777629682
89,20.500547390387943
90,21.16061509245961
91,10.42633625802112
92,20.681197465046523
93,9.337085639628848
94,19.255206685844577
95,12.041562129867502
96,9.194910828534958
97,37.4262208309464
98,-18.021545384608913
99,25.275737215086792
100,12.415358694216327
101,16.951215877069707
102,13.045860054694472
103,16.251875436028378
104,14.514311999950701
105,15.764859607694973
106,15.152435274157842
107,16.212484577034566
108,16.511094547742438
109,16.352524095489816
110,18.245490416904936
111,14.457455738728783
112,27.649839947998267
113,6.003346649128265
114,22.34385453030804
115,17.74711418685836
116,19.545838509802813
117,18.83141184711117
118,19.491551539983853
119,19.265943061465713
120,19.64605790245078
121,19.385244425945352
122,19.70515550441626
123,19.6397763914823
124,19.702208984224626
125,19.661987061008055
126,19.644587080962197
127,19.620428094939715
128,19.504287356011183
129,19.456495629888853
130,19.334389675294904
131,19.215745568870297
132,19.0904477160648
133,18.899567631467722
134,18.75151093802915
135,18.579178137841726
136,18.42349361123384
137,18.271808261455284
138,18.103207638860013
139,17.923536186184098
140,17.766160913485237
141,17.56738755691864
142,17.4121986802229
143,17.23150584126936
144,17.063392806286874
145,16.915672758484618
146,16.755755489321956
147,16.57838033165026
148,16.380485005524356
149,16.218242842492664
150,16.045922486051353
151,15.88439973228688
152,15.742071728261744
153,15.578351272794041
154,15.450819807649248
155,15.294191478805093
156,15.126244605858746
157,14.974040447193644
158,14.831815430477494
159,14.697042447983709
160,14.568361795723916
161,14.43577870544556
162,14.297592578399719
163,14.164746638115055
164,14.038610756180221
165,13.888100022996927
166,13.763766635957959
167,13.639509770607745
168,13.518914841645827
169,13.406152243925067
170,13.288507499876843
171,13.219068528144932
172,12.970795476311446
173,13.327992507331077
174,1.2983786400532407
175,16.852923108451606
176,12.027308354217457
177,12.972170271419099
178,12.48099798892358
179,12.468217195432608
180,12.353003994387713
181,12.275248281132315
182,12.180929491826953
183,12.09830295971908
184,12.004916070980702
185,11.91294689637274
186,11.846198862621522
187,11.768566374927424
188,11.685999533672089
189,11.600425347547196
190,11.515026841210053
191,11.43360660763417
192,11.349663467364092
193,11.262292074513233
194,11.187111064852267
195,11.108249165718053
196,11.028742887995755
197,10.949743064086245
198,10.857108951830726
199,10.776432472451669
200,10.69380153584684
201,10.61367063088542
202,10.54202497576118
203,10.459325305256836
204,10.383775997224967
205,10.314691663586608
206,10.24603030291003
207,10.16461298779662
208,10.09010654422347
209,10.0121517057399
210,9.93064927069852
211,9.863090559848363
212,9.792196685798952
213,9.720710250179376
214,9.653284977963576
215,9.5797856556083
216,9.498478474034686
217,9.424213055855102
218,9.346597851615005
219,9.257100619266613
220,9.184455867516242
221,9.118844748084832
222,9.044456744826817
223,8.958587426009917
224,8.867142360285344
225,8.79024400634498
226,8.70609488701258
227,8.620130547487843
228,8.539728736156402
229,8.454677909284925
230,8.3703416901485
231,8.278616658645506
232,8.184722646167739
233,8.090944220346742
234,7.985716336464522
235,7.868283837244623
236,7.754599341644772
237,7.635275958602373
238,7.495686284893331
239,7.36098461881235
240,7.215709038178027
241,7.007997448007566
242,6.763119490122989
243,-507.3753651797299
244,9.96024226398062
245,4.650168418241817
246,1.9638912286720251
247,1.2445272398376324
248,0.43772935158081216
249,0.34978321800802725
250,0.0821424107422016
251,0.10675780749827803
252,0.0071332918494571036
253,0.033021171703535704
254,0.03302117170353636
