,0
235,-2.8950021976000014e-24
236,-3.760185369930216e-24
237,3.5419827079095377e-25
238,-1.324821529184217e-23
239,3.899804188294475e-23
240,-1.3952496951009382e-22
241,4.499658637009893e-22
242,-1.5905207072653887e-21
243,1.026783505972581e-21
244,-6.431341706867066e-23
245,2.266811692917049e-23
246,-7.858722839506849e-24
247,2.595853037600735e-24
248,-8.905163978861239e-25
249,3.151807507793083e-25
250,-1.1164068331935967e-25
251,3.948268068611498e-26
252,-1.3614717477970682e-26
253,2.7229434955941306e-27
254,1.0891773982376551e-26
