,0
126,2.887685091046855e-20
127,2.178232614027161e-20
128,2.6088746310217977e-20
129,1.4136278953727623e-20
130,2.0376073848081245e-20
131,1.0764787559001725e-20
132,1.4282981980817105e-20
133,9.742998483699259e-21
134,8.737617177007649e-21
135,7.619839757167226e-21
136,6.369519607998078e-21
137,5.127770970583869e-21
138,5.2919176243400666e-21
139,3.2202706376216335e-21
140,3.803069885923372e-21
141,2.3426067851495738e-21
142,2.7394566595447472e-21
143,1.7454832382879955e-21
144,1.6399474029986558e-21
145,1.296418292370847e-21
146,1.1777785421200185e-21
147,8.840925443487791e-22
148,7.330934725010354e-22
149,4.828520579796309e-22
150,4.883021807198201e-22
151,2.4296072749191704e-22
152,3.0273118288444056e-22
153,1.507783143020783e-22
154,1.5658812649818687e-22
155,8.988364183623625e-23
156,5.760294826988964e-23
157,1.8187300271861107e-23
158,5.376456629770041e-24
159,-2.086725881933124e-23
160,-2.6112463384488017e-23
161,-4.2159724272977967e-23
162,-4.6989080171411876e-23
163,-5.606144765665799e-23
164,-5.876488781153762e-23
165,-6.094923360625288e-23
166,-7.219346660513644e-23
167,-3.6175819193168196e-23
168,-1.8953239026419605e-22
169,3.9520111058139945e-22
170,-2.127363275998194e-21
171,7.084215464002653e-21
172,-3.1506916315408215e-20
173,8.904591588460651e-20
174,-6.3567021948702e-19
175,1.2876690448123855e-19
176,-2.302367445680926e-20
177,1.0974912219640085e-20
178,-2.2588450300594426e-21
179,6.017990223052364e-22
180,-2.4089711939409304e-22
181,1.3576836910741975e-24
182,-6.18611540391164e-23
183,-4.3870493951331186e-23
184,-4.735808278354297e-23
185,-4.4823647673228805e-23
186,-4.425509871580572e-23
187,-4.2991330298948416e-23
188,-4.1802516628877873e-23
189,-4.054742314262043e-23
190,-3.932252642326362e-23
191,-3.816790654049158e-23
192,-3.6999564314840664e-23
193,-3.5803610606424806e-23
194,-3.479417786392562e-23
195,-3.3754703116726735e-23
196,-3.2726725505372417e-23
197,-3.17260560721454e-23
198,-3.0581253840148235e-23
199,-2.9605075146933167e-23
200,-2.863353704275778e-23
201,-2.770835834108351e-23
202,-2.690507147733775e-23
203,-2.5995264983166473e-23
204,-2.518747568956456e-23
205,-2.4463822010409694e-23
206,-2.3761782804748425e-23
207,-2.2949529788461772e-23
208,-2.2224680898996684e-23
209,-2.1487366562322268e-23
210,-2.0736071961499382e-23
211,-2.0130047101698474e-23
212,-1.950955323501968e-23
